timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1641991597444,118,HTTP Request,200,OK,oracle 1-50,text,true,,365,164,98,98,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,118,0,0
1641991597431,132,HTTP Request,200,OK,oracle 1-97,text,true,,365,164,98,98,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,132,0,0
1641991597473,90,HTTP Request,200,OK,oracle 1-83,text,true,,365,164,98,98,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,90,0,0
1641991597423,142,HTTP Request,200,OK,oracle 1-47,text,true,,365,164,98,98,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,142,0,0
1641991597422,143,HTTP Request,200,OK,oracle 1-37,text,true,,365,164,98,98,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,143,0,0
1641991597447,118,HTTP Request,200,OK,oracle 1-88,text,true,,365,164,98,98,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,118,0,0
1641991597444,121,HTTP Request,200,OK,oracle 1-80,text,true,,365,164,98,98,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,121,0,0
1641991597176,392,HTTP Request,200,OK,oracle 1-24,text,true,,365,164,98,98,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,392,0,0
1641991597449,123,HTTP Request,200,OK,oracle 1-87,text,true,,365,164,98,98,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,123,0,0
1641991597454,118,HTTP Request,200,OK,oracle 1-41,text,true,,365,164,98,98,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,118,0,0
1641991597467,106,HTTP Request,200,OK,oracle 1-4,text,true,,365,164,97,97,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,106,0,0
1641991597433,144,HTTP Request,200,OK,oracle 1-13,text,true,,365,164,97,97,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,144,0,0
1641991597457,120,HTTP Request,200,OK,oracle 1-94,text,true,,365,164,97,97,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,120,0,0
1641991597473,105,HTTP Request,200,OK,oracle 1-17,text,true,,365,164,97,97,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,105,0,0
1641991597467,117,HTTP Request,200,OK,oracle 1-12,text,true,,365,164,97,97,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,117,0,0
1641991597462,124,HTTP Request,200,OK,oracle 1-22,text,true,,365,164,97,97,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,124,0,0
1641991597460,126,HTTP Request,200,OK,oracle 1-57,text,true,,365,164,97,97,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,126,0,0
1641991597474,116,HTTP Request,200,OK,oracle 1-66,text,true,,365,164,97,97,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,116,0,0
1641991597465,125,HTTP Request,200,OK,oracle 1-82,text,true,,365,164,97,97,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,125,0,0
1641991597464,126,HTTP Request,200,OK,oracle 1-64,text,true,,365,164,97,97,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,126,0,0
1641991597349,243,HTTP Request,200,OK,oracle 1-14,text,true,,365,164,97,97,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,243,0,0
1641991597449,146,HTTP Request,200,OK,oracle 1-9,text,true,,365,164,97,97,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,146,0,0
1641991597441,154,HTTP Request,200,OK,oracle 1-51,text,true,,365,164,97,97,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,154,0,0
1641991597453,145,HTTP Request,200,OK,oracle 1-40,text,true,,365,164,97,97,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,145,0,0
1641991597472,128,HTTP Request,200,OK,oracle 1-78,text,true,,365,164,97,97,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,128,0,0
1641991597473,129,HTTP Request,200,OK,oracle 1-76,text,true,,365,164,97,97,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,129,0,0
1641991597477,125,HTTP Request,200,OK,oracle 1-43,text,true,,365,164,97,97,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,125,0,0
1641991597532,80,HTTP Request,200,OK,oracle 1-5,text,true,,365,164,97,97,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,80,0,0
1641991597110,504,HTTP Request,200,OK,oracle 1-36,text,true,,365,164,97,97,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,504,0,0
1641991597146,469,HTTP Request,200,OK,oracle 1-1,text,true,,365,164,97,97,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,469,0,0
1641991597513,106,HTTP Request,200,OK,oracle 1-74,text,true,,365,164,97,97,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,106,0,0
1641991597544,78,HTTP Request,200,OK,oracle 1-86,text,true,,365,164,97,97,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,78,0,0
1641991597513,109,HTTP Request,200,OK,oracle 1-32,text,true,,365,164,97,97,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,109,0,0
1641991597485,139,HTTP Request,200,OK,oracle 1-79,text,true,,365,164,97,97,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,139,0,0
1641991597513,117,HTTP Request,200,OK,oracle 1-95,text,true,,365,164,97,97,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,117,0,0
1641991597513,118,HTTP Request,200,OK,oracle 1-96,text,true,,365,164,97,97,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,118,0,0
1641991597513,122,HTTP Request,200,OK,oracle 1-21,text,true,,365,164,97,97,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,122,0,0
1641991597513,122,HTTP Request,200,OK,oracle 1-27,text,true,,365,164,97,97,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,122,0,0
1641991597527,108,HTTP Request,200,OK,oracle 1-100,text,true,,365,164,97,97,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,108,0,0
1641991597168,469,HTTP Request,200,OK,oracle 1-71,text,true,,365,164,97,97,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,469,0,0
1641991597513,126,HTTP Request,200,OK,oracle 1-58,text,true,,365,164,97,97,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,126,0,0
1641991597513,127,HTTP Request,200,OK,oracle 1-99,text,true,,365,164,97,97,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,127,0,0
1641991597513,128,HTTP Request,200,OK,oracle 1-7,text,true,,365,164,96,96,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,128,0,0
1641991597536,107,HTTP Request,200,OK,oracle 1-42,text,true,,365,164,96,96,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,107,0,0
1641991597553,90,HTTP Request,200,OK,oracle 1-18,text,true,,365,164,96,96,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,90,0,0
1641991597520,123,HTTP Request,200,OK,oracle 1-54,text,true,,365,164,96,96,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,123,0,0
1641991597546,97,HTTP Request,200,OK,oracle 1-48,text,true,,365,164,96,96,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,97,0,0
1641991597522,124,HTTP Request,200,OK,oracle 1-28,text,true,,365,164,95,95,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,124,0,0
1641991597553,93,HTTP Request,200,OK,oracle 1-52,text,true,,365,164,95,95,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,93,0,0
1641991597521,125,HTTP Request,200,OK,oracle 1-11,text,true,,365,164,95,95,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,125,0,0
1641991597540,107,HTTP Request,200,OK,oracle 1-46,text,true,,365,164,94,94,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,107,0,0
1641991597530,118,HTTP Request,200,OK,oracle 1-45,text,true,,365,164,94,94,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,118,0,0
1641991597530,119,HTTP Request,200,OK,oracle 1-91,text,true,,365,164,94,94,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,119,0,0
1641991597187,465,HTTP Request,200,OK,oracle 1-26,text,true,,365,164,94,94,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,465,0,0
1641991597530,122,HTTP Request,200,OK,oracle 1-84,text,true,,365,164,94,94,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,122,0,0
1641991597528,124,HTTP Request,200,OK,oracle 1-75,text,true,,365,164,94,94,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,124,0,0
1641991597565,89,HTTP Request,200,OK,oracle 1-37,text,true,,365,164,94,94,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,88,0,0
1641991597446,208,HTTP Request,200,OK,oracle 1-89,text,true,,365,164,94,94,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,207,0,0
1641991597565,90,HTTP Request,200,OK,oracle 1-88,text,true,,365,164,94,94,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,90,0,0
1641991597513,142,HTTP Request,200,OK,oracle 1-2,text,true,,365,164,94,94,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,142,0,0
1641991597531,129,HTTP Request,200,OK,oracle 1-69,text,true,,365,164,94,94,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,129,0,0
1641991597553,108,HTTP Request,200,OK,oracle 1-20,text,true,,365,164,94,94,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,108,0,0
1641991597534,129,HTTP Request,200,OK,oracle 1-85,text,true,,365,164,94,94,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,129,0,0
1641991597546,118,HTTP Request,200,OK,oracle 1-44,text,true,,365,164,94,94,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,118,0,0
1641991597538,127,HTTP Request,200,OK,oracle 1-81,text,true,,365,164,94,94,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,127,0,0
1641991597542,124,HTTP Request,200,OK,oracle 1-90,text,true,,365,164,94,94,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,124,0,0
1641991597544,127,HTTP Request,200,OK,oracle 1-6,text,true,,365,164,94,94,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,127,0,0
1641991597573,98,HTTP Request,200,OK,oracle 1-4,text,true,,365,164,94,94,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,98,0,0
1641991597549,122,HTTP Request,200,OK,oracle 1-60,text,true,,365,164,94,94,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,122,0,0
1641991597549,127,HTTP Request,200,OK,oracle 1-67,text,true,,365,164,94,94,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,127,0,0
1641991597560,116,HTTP Request,200,OK,oracle 1-29,text,true,,365,164,94,94,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,116,0,0
1641991597577,99,HTTP Request,200,OK,oracle 1-94,text,true,,365,164,94,94,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,99,0,0
1641991597578,98,HTTP Request,200,OK,oracle 1-17,text,true,,365,164,94,94,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,98,0,0
1641991597562,115,HTTP Request,200,OK,oracle 1-73,text,true,,365,164,93,93,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,115,0,0
1641991597558,119,HTTP Request,200,OK,oracle 1-62,text,true,,365,164,93,93,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,119,0,0
1641991597553,126,HTTP Request,200,OK,oracle 1-93,text,true,,365,164,93,93,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,126,0,0
1641991597194,487,HTTP Request,200,OK,oracle 1-10,text,true,,365,164,93,93,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,486,0,0
1641991597564,117,HTTP Request,200,OK,oracle 1-97,text,true,,365,164,93,93,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,117,0,0
1641991597552,129,HTTP Request,200,OK,oracle 1-92,text,true,,365,164,93,93,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,129,0,0
1641991597586,95,HTTP Request,200,OK,oracle 1-22,text,true,,365,164,93,93,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,95,0,0
1641991597568,118,HTTP Request,200,OK,oracle 1-24,text,true,,365,164,92,92,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,118,0,0
1641991597564,124,HTTP Request,200,OK,oracle 1-83,text,true,,365,164,92,92,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,124,0,0
1641991597562,130,HTTP Request,200,OK,oracle 1-49,text,true,,365,164,92,92,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,130,0,0
1641991597565,128,HTTP Request,200,OK,oracle 1-47,text,true,,365,164,92,92,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,128,0,0
1641991597584,110,HTTP Request,200,OK,oracle 1-12,text,true,,365,164,91,91,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,110,0,0
1641991597562,132,HTTP Request,200,OK,oracle 1-50,text,true,,365,164,91,91,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,132,0,0
1641991597590,105,HTTP Request,200,OK,oracle 1-66,text,true,,365,164,90,90,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,105,0,0
1641991597262,434,HTTP Request,200,OK,oracle 1-35,text,true,,365,164,90,90,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,434,0,0
1641991597596,100,HTTP Request,200,OK,oracle 1-51,text,true,,365,164,90,90,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,100,0,0
1641991597600,100,HTTP Request,200,OK,oracle 1-78,text,true,,365,164,90,90,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,100,0,0
1641991597572,130,HTTP Request,200,OK,oracle 1-41,text,true,,365,164,90,90,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,130,0,0
1641991597586,116,HTTP Request,200,OK,oracle 1-57,text,true,,365,164,90,90,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,116,0,0
1641991597577,128,HTTP Request,200,OK,oracle 1-13,text,true,,365,164,90,90,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,128,0,0
1641991597590,116,HTTP Request,200,OK,oracle 1-64,text,true,,365,164,89,89,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,116,0,0
1641991597018,689,HTTP Request,200,OK,oracle 1-70,text,true,,365,164,89,89,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,688,0,0
1641991597622,112,HTTP Request,200,OK,oracle 1-86,text,true,,365,164,89,89,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,112,0,0
1641991597602,132,HTTP Request,200,OK,oracle 1-76,text,true,,365,164,89,89,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,132,0,0
1641991597598,136,HTTP Request,200,OK,oracle 1-40,text,true,,365,164,89,89,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,136,0,0
1641991597596,138,HTTP Request,200,OK,oracle 1-9,text,true,,365,164,89,89,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,138,0,0
1641991597553,181,HTTP Request,200,OK,oracle 1-3,text,true,,365,164,89,89,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,181,0,0
1641991597619,115,HTTP Request,200,OK,oracle 1-74,text,true,,365,164,89,89,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,115,0,0
1641991597565,169,HTTP Request,200,OK,oracle 1-80,text,true,,365,164,89,89,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,169,0,0
1641991597593,141,HTTP Request,200,OK,oracle 1-14,text,true,,365,164,89,89,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,141,0,0
1641991597622,112,HTTP Request,200,OK,oracle 1-32,text,true,,365,164,89,89,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,112,0,0
1641991597590,144,HTTP Request,200,OK,oracle 1-82,text,true,,365,164,89,89,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,144,0,0
1641991597534,200,HTTP Request,200,OK,oracle 1-98,text,true,,365,164,89,89,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,200,0,0
1641991597644,90,HTTP Request,200,OK,oracle 1-48,text,true,,365,164,89,89,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,90,0,0
1641991597602,132,HTTP Request,200,OK,oracle 1-43,text,true,,365,164,89,89,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,132,0,0
1641991597643,92,HTTP Request,200,OK,oracle 1-42,text,true,,365,164,88,88,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,92,0,0
1641991597613,124,HTTP Request,200,OK,oracle 1-5,text,true,,365,164,88,88,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,124,0,0
1641991597615,123,HTTP Request,200,OK,oracle 1-1,text,true,,365,164,88,88,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,123,0,0
1641991597635,103,HTTP Request,200,OK,oracle 1-27,text,true,,365,164,88,88,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,103,0,0
1641991597630,108,HTTP Request,200,OK,oracle 1-95,text,true,,365,164,88,88,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,108,0,0
1641991597635,107,HTTP Request,200,OK,oracle 1-100,text,true,,365,164,88,88,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,107,0,0
1641991597666,80,HTTP Request,200,OK,oracle 1-90,text,true,,365,164,88,88,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,80,0,0
1641991597648,100,HTTP Request,200,OK,oracle 1-45,text,true,,365,164,88,88,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,100,0,0
1641991597647,103,HTTP Request,200,OK,oracle 1-46,text,true,,365,164,88,88,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,103,0,0
1641991597635,115,HTTP Request,200,OK,oracle 1-21,text,true,,365,164,88,88,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,115,0,0
1641991597624,130,HTTP Request,200,OK,oracle 1-79,text,true,,365,164,88,88,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,130,0,0
1641991597637,120,HTTP Request,200,OK,oracle 1-71,text,true,,365,164,88,88,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,120,0,0
1641991597646,111,HTTP Request,200,OK,oracle 1-28,text,true,,365,164,88,88,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,111,0,0
1641991597641,119,HTTP Request,200,OK,oracle 1-7,text,true,,365,164,87,87,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,119,0,0
1641991597639,123,HTTP Request,200,OK,oracle 1-58,text,true,,365,164,86,86,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,123,0,0
1641991597649,116,HTTP Request,200,OK,oracle 1-91,text,true,,365,164,86,86,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,116,0,0
1641991597654,112,HTTP Request,200,OK,oracle 1-37,text,true,,365,164,86,86,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,112,0,0
1641991597664,108,HTTP Request,200,OK,oracle 1-44,text,true,,365,164,86,86,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,108,0,0
1641991596659,1115,HTTP Request,200,OK,oracle 1-8,text,true,,365,164,86,86,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,1115,0,0
1641991597662,112,HTTP Request,200,OK,oracle 1-20,text,true,,365,164,86,86,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,112,0,0
1641991597646,129,HTTP Request,200,OK,oracle 1-52,text,true,,365,164,85,85,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,129,0,0
1641991597644,134,HTTP Request,200,OK,oracle 1-54,text,true,,365,164,85,85,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,134,0,0
1641991597654,126,HTTP Request,200,OK,oracle 1-89,text,true,,365,164,85,85,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,126,0,0
1641991597672,109,HTTP Request,200,OK,oracle 1-4,text,true,,365,164,85,85,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,109,0,0
1641991597652,130,HTTP Request,200,OK,oracle 1-75,text,true,,365,164,85,85,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,130,0,0
1641991597665,119,HTTP Request,200,OK,oracle 1-81,text,true,,365,164,85,85,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,119,0,0
1641991597695,90,HTTP Request,200,OK,oracle 1-66,text,true,,365,164,85,85,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,90,0,0
1641991597660,126,HTTP Request,200,OK,oracle 1-69,text,true,,365,164,85,85,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,125,0,0
1641991596795,993,HTTP Request,200,OK,oracle 1-31,text,true,,365,164,85,85,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,993,0,0
1641991597686,104,HTTP Request,200,OK,oracle 1-24,text,true,,365,164,85,85,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,104,0,0
1641991597655,136,HTTP Request,200,OK,oracle 1-88,text,true,,365,164,85,85,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,136,0,0
1641991597672,122,HTTP Request,200,OK,oracle 1-6,text,true,,365,164,85,85,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,122,0,0
1641991597676,118,HTTP Request,200,OK,oracle 1-67,text,true,,365,164,85,85,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,118,0,0
1641991597676,121,HTTP Request,200,OK,oracle 1-29,text,true,,365,164,85,85,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,121,0,0
1641991597696,103,HTTP Request,200,OK,oracle 1-35,text,true,,365,164,85,85,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,103,0,0
1641991597655,146,HTTP Request,200,OK,oracle 1-2,text,true,,365,164,85,85,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,146,0,0
1641991597689,112,HTTP Request,200,OK,oracle 1-83,text,true,,365,164,85,85,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,112,0,0
1641991597677,126,HTTP Request,200,OK,oracle 1-73,text,true,,365,164,84,84,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,126,0,0
1641991597681,122,HTTP Request,200,OK,oracle 1-10,text,true,,365,164,84,84,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,122,0,0
1641991596773,1031,HTTP Request,200,OK,oracle 1-16,text,true,,365,164,84,84,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,1031,0,0
1641991597677,127,HTTP Request,200,OK,oracle 1-62,text,true,,365,164,84,84,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,127,0,0
1641991597676,130,HTTP Request,200,OK,oracle 1-94,text,true,,365,164,84,84,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,130,0,0
1641991597681,125,HTTP Request,200,OK,oracle 1-97,text,true,,365,164,84,84,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,125,0,0
1641991597663,143,HTTP Request,200,OK,oracle 1-85,text,true,,365,164,83,83,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,143,0,0
1641991597679,130,HTTP Request,200,OK,oracle 1-93,text,true,,365,164,83,83,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,130,0,0
1641991597682,130,HTTP Request,200,OK,oracle 1-92,text,true,,365,164,83,83,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,130,0,0
1641991597734,82,HTTP Request,200,OK,oracle 1-14,text,true,,365,164,83,83,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,82,0,0
1641991597692,167,HTTP Request,200,OK,oracle 1-49,text,true,,365,164,82,82,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,167,0,0
1641991597672,187,HTTP Request,200,OK,oracle 1-60,text,true,,365,164,82,82,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,187,0,0
1641991597694,165,HTTP Request,200,OK,oracle 1-50,text,true,,365,164,82,82,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,165,0,0
1641991597317,542,HTTP Request,200,OK,oracle 1-19,text,true,,365,164,82,82,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,542,0,0
1641991597702,157,HTTP Request,200,OK,oracle 1-57,text,true,,365,164,82,82,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,157,0,0
1641991597734,125,HTTP Request,200,OK,oracle 1-3,text,true,,365,164,82,82,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,125,0,0
1641991597734,125,HTTP Request,200,OK,oracle 1-80,text,true,,365,164,82,82,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,125,0,0
1641991597707,152,HTTP Request,200,OK,oracle 1-70,text,true,,365,164,82,82,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,152,0,0
1641991597734,125,HTTP Request,200,OK,oracle 1-40,text,true,,365,164,82,82,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,125,0,0
1641991597734,125,HTTP Request,200,OK,oracle 1-74,text,true,,365,164,82,82,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,125,0,0
1641991597734,125,HTTP Request,200,OK,oracle 1-86,text,true,,365,164,82,82,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,125,0,0
1641991597738,121,HTTP Request,200,OK,oracle 1-1,text,true,,365,164,82,82,https://ej7guxgo78.execute-api.us-east-2.amazonaws.com/items/2112101,121,0,0
